rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
21,Off-White Whale,0.7736411548858633,0.10747040121949258,-0.09517154214019728,0.0143652564130341,-0.028954432290761223,0.11745070623133702,-0.034176755393144465,0.13487409508609313,-0.07858221347714753,0.10562477197290909,-0.03171845064913804,0.1326509818356442,-0.1483636281883743,0.07648989632666664,-0.06637968022370153,0.17800856373900265,-0.10266254018593043,0.16033909614786399,-0.19105138877209385,0.13068174301678928,-0.10619717350144263,0.18172418933231,-0.15746522724078538,0.4687901869452704,-0.25724600586048013,0.13008027154742838,-0.17911194114813822,0.6107054706608176,-0.635309914319103,0.42787483534351667,-0.3566329279736422,0.14682209915623848,-0.08836352298968378,0.05921245117017298,-0.06203957358926976,0.3545846110270796,-0.407728059160727,0.4326582929965785,-0.31171464787639136,1.0626208595450963,0.7197110549730168,-0.0018731586290103052,-0.04614225652719903,0.05113458193626811,0.03972949576774111,0.09773715032307564,-0.07898155825943645,2.4447481827899664,-1.6031891171677293,0.08869789172559095,-0.033621289603618765,1.0000000000000004,0.9483329931789743,0.8035677765485226,0.0,0.06194719184336408,0.04063723710525431
22,Navy Blue Hyena,0.7603978948472008,0.14844656385243432,-0.09945413040131829,0.015465247166861484,-0.0034563522802697477,0.2881048478101995,-0.008527157919024253,0.06955644615289083,-0.04586575691043917,0.016223811636547375,-0.020565438094390584,0.004830736765919649,-0.06874886108267475,0.04130991971921652,-0.013100837904929143,0.09451311305588038,-0.003520272469416011,0.03105228681256023,-0.01833616414021418,0.051416565989934104,-0.08543578243114296,0.048930957272526755,-0.04208482544707251,0.386936116736645,-0.4272518240077698,0.009895223796365003,-0.0258965312885019,0.476313522941782,-0.578987372085824,0.41461173322031636,-0.16944558596905415,0.04992449233909258,-0.053610904696513625,0.003794451450542885,-0.0005295043759142839,0.036119202010215026,-0.37642512288870034,0.3829061589523346,-0.3720636601200605,1.074477509895644,0.0,0.0,-0.04418416994824769,0.058867463989199384,0.0,0.031943123451870795,-0.02495524764684226,5.409053573402113,-1.096993444689398,0.3016419978616911,-0.004544396465748557,1.0000000000000004,0.9416487389696263,0.9989263712987967,0.0,0.08084511526332973,0.04948768602601421
23,Ocean Blue Swan,0.7593236616600232,0.18372629992723313,-0.20470361416180857,0.09306690612911739,-0.0047821100571472375,0.043973703519035956,-0.015288158390118878,0.1153349413001628,-0.09923971929969437,0.03139073904881445,-0.04451719621377625,0.11152875740092744,-0.12219129617253209,0.1050796409148634,-0.10406792056682407,0.12818311131041432,-0.10226885680105546,0.1863290510210039,-0.1821952522435122,0.19479086926722106,-0.18475529862775078,0.13215737615009673,-0.10189440249281237,0.27896976647844574,-0.24382067593907794,0.0018625302108255506,-0.02339689542335617,0.4925895684695262,-0.772824748773059,0.19880540639392288,-0.2934061246978501,0.1919863706970017,-0.19438992351794937,0.005469718885615669,-0.02344033794811018,0.36411819573272186,-0.39621544109331674,0.3848326218033201,-0.4585318509300515,1.054068453508097,0.7697987813002829,-7.37417356985759e-05,-0.05545101864350598,0.03144906291848556,0.022873153202432616,0.027498716189119133,-0.018717134831310336,2.792694563605043,-1.2420845781952,0.13158101276855128,-0.01615742618219773,1.0000000000000007,0.9761194731601018,1.6832963571886035,0.0,0.06510731429509246,0.03806882436178957
24,Magenta Crocodile,0.7535464738449215,0.15014428658903115,-0.20814186901389017,0.06771175860020118,-0.004623463852268972,0.12006584391283859,-0.032260667692165956,0.1939194346298167,-0.11646767108069814,0.017723201722505202,-0.015429182380179096,0.08051867677436253,-0.09413748971755986,0.02745311376700844,-0.027290831358839484,0.02552184052568923,-0.048351499593072375,0.1320685300377646,-0.07382898929793673,0.09491106745755853,-0.20808485564310175,0.05616595847283865,-0.05454495834172504,0.49722919300898155,-0.10225698374547593,0.060712514563494246,-0.15298384641273097,0.4717688287083681,-0.6067649528190852,0.46299731101170044,-0.05640854646504695,0.1946374810089042,-0.11691004183597507,0.0,-0.03036422851809555,0.22167803758170018,-0.208274313468261,0.307202646641955,-0.4342144829893746,1.0637662146615738,0.0,0.0,-0.12355717841305475,0.048456167418615304,0.0,0.030433314155047603,-0.03365617932201281,2.8434925779602924,-3.961419844816933,0.13451960101688276,-0.005658439739067989,1.0000000000000004,0.9698011390529516,1.256042236729889,0.0,0.07420451646011032,0.05021102474100936
25,Purple Swan,0.7494164984294208,0.022520110547634108,-0.15462151883826736,0.007794780607662588,-0.012826224644712725,0.04354695648841456,0.0015339740994662066,0.01209268015478093,-0.03251222230292272,0.0046957545048432,-0.01332143495153891,0.02063870510728812,-0.030678051250442807,0.011379357171582446,-0.016063066964585728,0.03761126934763937,-0.07530480928315725,0.03845075891508046,-0.0575457772539755,0.01957745230654665,-0.019038407054670796,0.010973172034986291,-0.07850592488574211,0.4038242138747233,-0.10947691192920034,0.005913572812695014,-0.014574786429647026,0.7575312214422576,-0.8909900897600529,0.3934988603355313,-0.027371572401876598,0.01372576154537259,-0.02536427440307973,0.003971428231669292,-0.01282832615521407,0.2583021727122323,-0.49557797825038075,0.015530744021060382,-0.3892598345283848,1.0460218525082214,0.9435917674254716,0.0,-0.035214839018873206,0.028823976382635105,0.019899675254436467,0.014748447713223733,-0.015653370125915066,1.9763791109004674,-1.4724662837096087,0.03655776009567169,-0.0046347556275360136,1.0000000000000007,0.9750415265339083,1.8131269398653886,0.0,0.04945140414395887,0.0303971764718703
26,Tan Mouse,0.7474001923792204,0.08375338661123159,-0.18793062526317283,0.003942692003000126,-0.04544755435425074,0.31696429356221056,-0.0007653258566527876,0.1829039960035006,-0.1191743545843636,0.05619583296057342,-0.053555258921518314,0.1850279535083411,-0.1851024743402479,0.13026854561660148,-0.13133067419767713,0.1527984844689121,-0.18617726665762327,0.1780358422374189,-0.19498553884304082,0.18384442172930343,-0.181066440088433,0.18567096664075802,-0.18089577384784192,0.09198510002667473,-0.26060075125020865,0.14580592773856327,-0.16035501979623448,0.6043212784189298,-0.08186149094074857,0.07353161739727948,-0.16462372836092828,0.17767164318791362,-0.1906010098027413,0.12961944357155036,-0.1201943987222996,0.11859884490347235,-0.11174063395759302,0.22091394935546466,-0.12030935101331283,1.0496241113886446,0.0,0.0,-0.061252063982505156,0.05708873676558028,0.0,0.05507973238643999,-0.042262607454955345,3.0450989690939543,-1.9360253849045783,0.2704094354351272,-0.00048697707290723535,1.0000000000000004,0.9499342043005637,1.8555135055674994,0.0,0.07914202637181265,0.055806980745372436
27,Bright Red Caribou,0.7432458608610744,0.1658436853951406,-0.11866948031400253,0.06734741571749159,-0.00857810766564615,0.07985526421597133,-0.04770783230232789,0.2077433454441227,-0.05477945222765481,0.08167622448433409,-0.05547473281057018,0.19290871364748663,-0.18180503792578445,0.11550795799239905,-0.18013136780539113,0.1881379605575762,-0.09948056539214553,0.18388081269326167,-0.0761756041781229,0.11858763782595079,-0.19297846316516085,0.13638168478382004,-0.18221408352596655,0.4004491393635531,-0.42302146401214125,0.047747416657177494,-0.07975958553323353,0.6278205640788228,-0.5140019300227141,0.1351063545742181,-0.43681593474198194,0.18573688093539675,-0.18622122243677056,0.10801766455305298,-0.038788069295323795,0.40952083848096466,-0.036973288082099126,0.4606065870981917,-0.15733925028659754,1.027559973122477,0.0,0.0,-0.11436823145915574,0.052706473668400734,0.0,0.030153906358643682,-0.0407799501920259,3.2931985371343258,-3.8904439580419505,0.11656648981631945,-0.017985951356298657,1.0000000000000004,0.9464347593439744,1.6886842299888465,0.0,0.07402391149342787,0.0458405956074698
28,Golden Hen,0.7402199569497997,0.054700372273483386,-0.27766965396657134,0.02478727146102,-0.017634232069523748,0.1329562764302421,-0.013218561261825856,0.028807444996318397,-0.07416244459873855,0.014000305765287607,-0.039808471729669066,0.017631437074170583,-0.1665883411539341,0.11784740320221578,-0.008512353588418311,0.04873711482237227,-0.08111105070094456,0.08438696369610384,-0.15470421090402645,0.12061248648815331,-0.14927997209851593,0.08529502958077764,-0.0440137738502388,0.2477512652886641,-0.37240337936881307,0.0706877563631625,-0.04395062545419493,0.38321927869544914,-0.46210986740650634,0.3818574793230114,-0.3121815069840202,0.05436644964735593,-0.14717400721497315,0.09022816187669933,-0.03380670079375491,0.2539333432860997,-0.3198495411633784,-0.11425054267513468,-0.5416466350264196,1.0940707153694669,0.0,0.0,-0.08216241334414154,0.028820245402763258,0.0,0.08848554022114996,0.0,4.823461032195079,-2.5503685602186383,0.15454785054366438,-0.019376852989027027,1.0000000000000009,0.9415948053549501,1.4663986838867327,0.0,0.06490245931929371,0.04993346225670399
29,Orange Possum,0.7378670864903374,0.1495990269572718,-0.21584678919557593,0.0419056634035766,-0.0394542268667788,0.1185695590890643,-0.03757275213945388,0.029220990684590078,-0.07139012850485281,0.002163858567145113,-0.04021234335742923,0.08688259081723801,-0.013479955945762043,0.010760719281874399,-0.028937162505486877,0.012301585001465044,-0.17099277133938875,0.06624855634613289,-0.030122351901113925,0.10379427633625003,-0.018617061310206216,0.06475044806575395,0.01065699909989569,0.4160517571459985,0.05602048605459227,-0.014674627913833579,-0.07839309263842131,0.2408415072848313,-0.43463362478190926,0.3944034736665378,0.33158418758169095,0.04452122399501749,-0.06146140027053189,0.0003048181663685657,-0.014755206350497924,-0.3278328945457295,-0.4117123851641354,-0.20664455864071302,-0.5165421699455215,1.0237855954760173,0.9620699599525254,-0.0014430505988110554,-0.07047271061985488,0.008139271513671291,0.005061324176112611,0.007906979877474218,-0.009139255430592217,2.976840709608872,-2.5323999949100333,0.16425045784292291,-0.06943712973577121,1.000000000000001,0.9950540805388368,1.0025491662052834,0.031012213108174907,0.06612761452517239,0.04554538304498339
30,Yellow Shark,0.7376685582484371,0.1631721185090418,-0.1340790660783933,0.09505269607826006,-0.0031488636548511195,0.06462286234772785,-0.0018554047085865832,0.03237480682427159,-0.04355017780713984,0.0,-0.07536102200528112,0.10576039628016368,-0.04930565446409033,0.04164724971023276,-0.027910214509581782,0.04819670674601992,-0.19335605266863481,0.1982297883655687,0.04449228652915328,0.09160751204580761,-0.10950735447061263,0.13978148825949283,-0.13236560894672736,0.38383522389082286,-0.37297568755067656,-0.026126626462936318,-0.15847424900133403,0.5087729497230411,-0.4100466923706847,0.4422911798867795,0.3271468126672846,0.09689515069251144,-0.02372241314872474,0.0,-0.053517721961681385,0.17720359304282074,-0.4714533831849128,0.10216550523492675,-0.43083892738848323,1.0390205450565069,0.9691767749400724,0.0,-0.07895493108738556,0.021268668699280024,0.016713615275715476,0.027356853827838708,-0.022763976485236235,3.457237074367011,-1.549030818532581,0.14967648325646543,0.003948703807109322,1.0000000000000004,0.9812213177751488,0.9774953803625736,0.013130035431911564,0.06996761461642534,0.055670698764887325
31,Tan Robin,0.7292602144119221,0.24550128487252365,-0.24018314052881343,0.07050866330792482,-0.00606876538733625,0.23850854853180592,-0.015366289435657765,0.17179620432572074,-0.1610886282477972,0.05991662904699984,-0.060461735025832825,0.18476936542506853,-0.1894325337058029,0.07540872507593892,-0.040692654921077216,0.19937799518211854,-0.1895549786145845,0.16714971261378997,-0.05960839856559958,0.1847973303979186,-0.18723077892833084,0.15423527704562523,-0.18019273420267487,0.47637442795337986,-0.6424503469317613,0.06384536984244846,-0.1287070698489787,0.5996735652579623,-0.6313046679314064,0.41854065658174583,-0.38249905512924315,0.18931292245302625,-0.1880258853692199,0.055219081665873554,-0.04751493126227645,0.4492506859801288,-0.31378796154491184,0.3818727271769088,-0.38775886857488556,1.073740083168591,0.0,0.0,-0.043204848299218335,0.039021727002175065,0.0,0.0440900334102808,-0.0289504105148064,3.5726987104310868,-0.23205393042524547,0.3174112139594476,-0.01489538423979575,1.0000000000000004,0.9456730476981575,0.9866693430772061,0.0,0.09040040143019462,0.06036792560530999
32,Pear Panther,0.7284280435749377,0.0962181287997383,-0.049264148790460746,0.02539277508301474,-0.003257652672326583,0.028368444234359025,-0.012699303214063873,0.014163812868421315,-0.013991622107453954,0.0025173774938189947,-0.006409334260345162,0.011022442316747802,-0.010537890041952333,0.006902414763125158,-0.0047103257471808125,-0.004584311903114368,-0.031384363667469384,0.016747050969389728,-0.016993918176773582,-0.0006644353245732668,-0.04917760580729522,0.012588346211191634,-0.0151153110309428,0.23551117307195701,-0.10056322309856768,0.007919599915777698,-0.00492475818931827,0.42400469065860197,0.057315717652704656,0.20473211880228107,-0.3698742031907443,0.0014668529315663152,-0.03198647796960311,0.004016606027672984,-0.00402490741762475,0.10784496443521166,-0.24538911675402283,-0.05369266092056443,-0.3869496098523082,1.03943422987696,0.0,0.0,-0.0310484346925602,0.0027769798798976536,0.0,0.006626782197055311,-0.00801667543262608,2.597658619510542,-2.4925904667927608,0.04140745720670491,-0.012252809130404052,1.0000000000000016,0.9930831602395632,0.9993108656902414,0.0,0.02852591064947166,0.02083712224861478
33,Crimson Ostrich,0.7179827293446776,0.056162914123677944,-0.06230563991722803,0.0720297042695428,-0.007424750712499595,0.03128827182257843,-0.021803438620305204,0.04742580675038317,-0.04372461953996508,0.01932913670004144,-0.01395479681725,0.10846313310238316,0.006193577280061991,0.05489587981465571,-0.007049625475857032,-0.06058485850248693,-0.19616814314570408,0.1718644902949244,0.06540362410110365,0.019310820079563997,-0.07097338868928454,0.05863178557747146,-0.008226020296042972,0.14937630028895246,-0.20871495127423662,0.010818614868927006,-0.03494365294102477,0.44975984823172127,-0.42851952838339885,0.13158032363510838,-0.17005670508000464,0.0018687877624370332,-0.10074904458202232,-0.013819901008259333,-0.05553094126472359,0.1431692071418852,-0.10194392344951364,0.07627801955915256,-0.22345703625693344,1.0255247377675885,0.0,0.0,-0.04649029322037832,0.01341737192047041,0.0,0.02567416827007845,-0.028871979216053577,2.551859950112942,-2.8381145371939196,0.07181654266310034,-0.003901770575247876,1.0000000000000016,0.9916045568335893,0.999022157753027,0.0,0.04315632979673115,0.025676020643786237
34,Blue-Green Swordfish,0.7014028281298942,0.09917086683369906,-0.3404741761354207,0.01695994840224624,-0.052685984270028574,0.43711939378763076,-0.030491778612342535,0.14637643427569033,-0.18920417374170762,0.047680787855857235,-0.03349475825779237,0.09288904268054049,-0.11488002579735926,0.04790231706079082,-0.01285150393860267,0.09490853637469737,-0.17105938516546776,0.08538686869621127,-0.04614516498571513,0.003455772943095247,-0.1991963575565332,0.13081125808423477,-0.08472782257713393,0.2619908745749684,-0.41669311459803227,0.03304036406005779,-0.013842653825971914,0.5337815649723564,-0.32338429146401904,0.040793384580451106,-0.45511051203757275,0.19260568600027428,-0.18336121878442407,0.045869875911864734,-0.005707738709080273,0.47240395335659224,-0.38681791880172717,0.39522909905830966,-0.6067853823876954,1.039061883978724,0.8125945715417634,-0.005955422157172592,-0.08552622121276662,0.05346272945209288,0.038465323123509684,0.026373776024906297,-0.09729250393365325,3.5193107664949745,-0.8192226273868488,0.4069145542002399,-0.03083087667126616,1.0000000000000007,0.9642315672272498,0.9003311246026517,0.035263733515483765,0.12047074477201143,0.08887257691850865
35,Lemon Penguin,0.6920785579396445,0.0729240751332813,-0.23388768019260459,0.07024330027262748,-0.0009372473398312486,0.07392965062530821,-0.10391601529400263,0.1247634416050884,-0.11745022979696396,0.04003814444454399,-0.07157350524625108,0.19132624568733234,-0.13772831396833843,0.08453907307308403,-0.10757663878000424,0.07099483853773289,-0.22105375590728532,0.1947321678554067,-0.06559252226961126,0.15812385548110966,-0.19136269672288006,0.025953860876486046,-0.19337029216889415,0.42278105600353455,-0.5077892167483216,0.07005888448376969,-0.11146815175939108,0.5539527905023046,-0.5760250151099113,0.43536444007067204,-0.1579011431262517,0.11931259622089294,-0.11006121287440615,0.06743695305356993,-0.10719393131714233,0.6679657286483527,-0.5333789881130481,0.26397770873557636,-0.8710969976254426,1.0775113384694652,0.0,0.0,-0.1465725741215195,0.0479638388909248,0.0,0.03199938161360921,-0.04501959898887217,3.3110794119944513,-2.7643434601229173,0.1025461716742122,-0.06631318457197699,1.0000000000000004,0.9636101050083997,1.6533174925238063,0.0,0.0993783147566721,0.07066718635893407
36,Azure Snail,0.6914515361567947,0.1722409311067286,-0.042724758622507804,0.05603936353668271,-0.017222717382952446,0.009866322566230323,-0.043775595859262384,0.06551380711968344,-0.039517418838438345,0.007266374175691187,-0.015003461116288901,0.09028349882690835,-0.0337538301865785,0.04134445206602652,-0.023068669709621115,0.0867019058499472,-0.13470497788067348,0.09068212981073594,-0.08909747527116989,0.011696922807447706,-0.14631468682209708,0.09608679730999174,-0.08841816968916387,0.3961478337301092,-0.13834475033528892,0.038943278185558955,-0.08679588089767847,0.5480018845136401,0.05260180728979533,0.3856933933801963,0.05917581549954023,0.09126902149994398,-0.06971290925332861,0.050646340216904916,-0.05283245701537061,0.38798139728234066,-0.37081598390641224,-0.0618036189772935,-0.4976110903913282,1.0682244797044538,0.8738217693051229,-0.0008532795182374286,-0.03845945807534584,0.003173192346993011,0.001330332820998454,0.08413673199245213,-0.08340245445237923,2.7999494937779974,-1.2985106354272218,0.04160571173911798,-0.033459823507675845,1.0000000000000016,0.9870725985649431,1.1858672220075337,0.0,0.039753955302779656,0.029291917103444833
37,Spring Green Ostrich,0.6863608716024427,0.10662470117770655,-0.10587246426094525,0.08399644362882519,-0.00839006062740133,0.05200716285758222,-0.0454527825008757,0.09570037581757228,-0.08540362224118563,0.02774397096940122,-0.039563348731081194,0.09052241883978093,-0.07486872360921629,0.058902351586736526,-0.059718959582785544,0.11419811537937724,-0.14245358574879224,0.11254610734151312,-0.08771269082187413,0.0658354508025768,-0.13110192941580018,0.10444404609778134,-0.06643338284502151,0.3922599898489663,-0.29893469919271176,0.0667196904168077,-0.060099514313956354,0.5435842292411435,-0.0336056873853472,0.3802819687563491,-0.20539870403373264,0.08545983720094386,-0.07866565405600999,0.05269010153558045,-0.05551274428488721,0.34657525914345905,-0.39458915229558,0.17808619772640216,-0.387589650851691,1.026432685865373,0.9043073753342823,-0.0010823022491410939,-0.04774323620247176,0.017306009154257507,0.01249308605245243,0.007996085558833532,-0.013861280294471246,3.135362101809477,-0.09747501355214484,0.13937606876477693,-0.04587532916849102,1.0000000000000009,0.987378252796811,1.1655466799603236,0.0,0.05616285955730514,0.03856060607133678
38,Electric Blue Owl,0.6853896113144919,0.07156038210425933,-0.041749541383891677,0.04695864645080694,-0.007564237897458748,0.06858132131662287,-0.0019886247750685593,0.16548911084934337,-0.035894055276200244,0.029855766460866857,-0.011546364791768685,0.07730770625386468,-0.034284345287898435,0.06098220509016748,-0.030653585092035557,0.037645935327176895,-0.00916812824268412,0.07999866999917382,-0.17114111527108122,0.05028404964512937,-0.17192062534803762,0.18302640123378233,-0.03396459853594143,0.17350072989552057,-0.2852714637943011,0.004123726125175772,-0.06587769425819104,0.5186126326793578,0.10098716626706976,0.37028159113799036,-0.2715338339302034,0.15355009879243464,-0.08032057634651739,0.0055591488400761994,-0.0028640645487754,0.3176989214278819,-0.19189379313718266,0.21478580393920116,-0.3395116216617239,1.0263439610246528,0.8661599651932184,-0.002838367610391117,-0.04650642900520246,0.008025597066501109,0.00503930855839526,0.00763510435811428,-0.00799868928412104,4.416161561978146,-2.0394347838870064,0.10801229186182337,-0.002838367610391135,1.000000000000001,0.9908122325683548,1.0034182097953082,0.1347520439660068,0.04593106744471605,0.02748067642828847
39,Salmon Zebra,0.6816230571013427,0.21364957259460077,-0.041967212640934705,0.05871761071986814,-0.0055303821042657075,0.09681310443155566,-0.0236928928059007,0.11075138039251044,-0.1380307579943185,0.02085376016006279,-0.027424678558253042,0.06772875428111166,-0.1827760607684706,0.049062863074336646,-0.03050169281106156,0.195605123784994,-0.19367189851418487,0.11800989024990396,-0.09792592920751432,0.21376016076817456,-0.18329229810745967,0.07105545884166972,-0.12491299568085866,0.4066386105881408,-0.008473496967476023,0.01575466922701585,-0.11277458661336587,0.5786642244957296,0.03985325962971925,0.4146895734275653,0.15389207061238855,0.17143192544850863,-0.15565479361692117,0.006940846351732006,-0.04980581802583442,0.45032275765298413,-0.36929070404414294,0.4392464799406015,-0.3958219504674647,1.092738741475534,0.0,0.0,-0.04733330410489755,0.008760755755580508,0.0,0.022601328614213306,-0.012260783356099206,4.858739877362723,-1.7418421467694543,0.1404116076517079,-0.02142476370668034,1.0000000000000013,0.9837037464021349,1.2928965824313114,0.0,0.053997176692433466,0.036658685138655174
